paper_id,pdf_url,title,abstract,human_feedback_list,llm_name,llm_feedback
604_2305_10544v1,https://arxiv.org/pdf/2305.10544v1,Sum-Product-Set Networks: Deep Tractable Models for Tree-Structured Graphs,"We introduce Graph-Induced Sum-Product Networks (GSPNs), a new probabilistic framework for graph representation learning that can tractably answer probabilistic queries. Inspired by the computational trees induced by vertices in the context of message-passing neural networks, we build hierarchies of sum-product networks (SPNs) where the parameters of a parent SPN are learnable transformations of the a-posterior mixing probabilities of its children's sum units. Due to weight sharing and the tree-shaped computation graphs of GSPNs, we obtain the efficiency and efficacy of deep graph networks with the additional advantages of a probabilistic model. We show the model's competitiveness on scarce supervision scenarios, under missing data, and for graph classification in comparison to popular neural models. We complement the experiments with qualitative analyses on hyper-parameters and the model's ability to answer probabilistic queries.","0. The requirement of full independence in the distribution of a set unit seems quite stringent and potentially unrealistic, for example, in the mutagenesis example where atoms in a molecule would be considered independent conditional on molecule size, which may not be a valid assumption.
1. On the empirical side, to justify the importance of tractability, it would be useful to test some example queries on the learned SPSNs and their domain-specific interpretation beyond marginalizing leaves where the tree structure is fixed.
2. Details on how SPSNs are learned seem to be missing; specifically, while the structure of the SPSN is fixed, it is unclear how the parameters are learned and whether the cardinality distribution is learned and how it is parameterized.
3. Is there any technical reason why the SPSN architecture cannot be extended to directed acyclic graphs (DAGs) rather than just tree-structured data?
4. The related work section is thorough, but it would be useful to better understand the relationship with relational SPNs, especially since the tested datasets come from a relational schema. Specifically, how does one translate a relational schema to a tree schema as in Figures 4-11, and in what way is relational data a particular form of graph-structured data?
5. The statement of Proposition 2 is unclear and seems more like a definition rather than a result.
6. The manuscript does not fully justify or analyze key components of the approach, specifically (1) providing concrete examples of interesting tractable inference queries when the number of variables is not fixed beyond marginalizing leaves, and (2) empirical or theoretical analysis of the impact of Assumption 1 on expressivity and modeling capacity.
7. The writing of the paper would be greatly improved by adding informal intuitions throughout the text and including a complete toy example of a sum-product-set network (SPSN).
8. The authors do not clarify whether it is possible to obtain a distribution over tree-structured graphs using knowledge compilation to compile the distribution into a logical circuit whose parameters can then be learned, and whether there is an expressivity gap between probabilistic circuits (PCs) with and without set units.
9. The authors only briefly mention that the infinite sum required to evaluate the set unit reduces to a finite sum in practice, which is crucial for their tractability results. This should be made more formal in the paper.
10. The paper does not clearly indicate the scale of the experiments performed, and the experiments appear to be toyish.
11. Could the authors please explain what a schema is in an intuitive way, beyond the formal definition? The term 'schema' is familiar in databases but does not seem to translate directly here.
12. Am I correct in understanding that set units only apply to homogeneous nodes?
13. Assumption 1 states that the cardinality distribution vanishes for sufficiently large m. What exactly does this mean? Also, is it correct that elements of the set are independent given the cardinality, i.e., statistical correlations between elements are not considered? This raises questions about the tractability of SPSNs as laid out in Proposition 1.
14. Could the authors please elaborate on Definition 5? Specifically, what structural constraint is being imposed? The phrase 'follow only a single child of each sum unit' suggests determinism, is this the case?
15. The manuscript lacks a transparent and detailed discussion about the implementation of SPSNs, particularly regarding the convergence behavior, model size, sensitivity to parameter initialization, and hyper-parameter tuning.
16. Section 5 is unclear on how the tractability and exchangeability properties of SPSNs are exploited in the experiments, making it difficult to understand how these theoretical properties translate into practical benefits.
17. The experiments, while showing beneficial results on missing values, do not convincingly demonstrate efficient inference over specific parts of the data graph as claimed in the Conclusion.
18. The manuscript would benefit from comparing its results with recent related works, especially those discussed in Section 4, to better situate the contribution and highlight differences.
19. The writing is unclear regarding the distinction between probabilistic circuits (PCs) and sum-product networks (SPNs), which causes confusion since the title evokes SPNs but the text uses PCs interchangeably without clarification.
20. The manuscript should discuss the differences between SPNs and SPSNs earlier in the paper, as this is a key contribution of the work, rather than only mentioning it in Section 3.
21. The manuscript could better articulate its motivation by connecting the problems presented in the introduction with some of the results, specifically clarifying how SPSNs take advantage of the parent-child ancestry inherent in tree-structured graphs differently than competitive generative models.
22. The paper does not clarify if there are empirical boundaries or assumptions when implementing the recursive algorithm described in 'Building SPSNs', nor how large data graphs with multiple heterogeneous nodes and size constraints are handled.
23. Please expand on the method described in Section 4 about building a set of trees based on a user-specified neighborhood, particularly in relation to the similar graph-based approach from Errica & Niepert (2023).
24. The paper addresses an important problem by extending probabilistic circuits to tree-structured graph data, which is interesting and promising for the community.
25. The presentation and writing of the paper are very good, making the main points and mechanisms of the SPSNs method easy to understand even for newcomers.
26. The investigation of the exchangeability property of SPSNs is thorough and well done.
27. No meaningful weaknesses or technical questions were identified due to the reviewer's limited expertise.",,
1411_LCQ7YTzgRQ,https://openreview.net/pdf?id=LCQ7YTzgRQ,On the Role of Edge Dependency in Graph Generative Models,"In this work, we introduce a novel evaluation framework for generative models of graphs, emphasizing the importance of model-generated graph *overlap* (Chanpuriya et al., 2021) to ensure both accuracy and edge-diversity. We delineate a hierarchy of graph generative models categorized into three levels of complexity: edge independent, node independent, and fully dependent models. This hierarchy encapsulates a wide range of prevalent methods. We derive  theoretical bounds on the number of triangles and other short-length cycles producible by each level of the hierarchy, contingent on the model overlap. We provide instances demonstrating the asymptotic optimality of our bounds.  Furthermore, we introduce new generative models for each of the three hierarchical levels, leveraging dense subgraph discovery (Gionis & Tsourakakis, 2015). Our evaluation, conducted on real-world datasets, focuses on assessing the output quality and overlap of our proposed models in comparison to other popular models. Our results indicate that our simple, interpretable models provide competitive baselines to popular generative models. Through this investigation, we aim to propel the advancement of graph generative models by offering a structured framework and robust evaluation metrics, thereby facilitating the development of models capable of generating accurate and edge-diverse graphs.","0. The first sentence of the paper claims to introduce a novel evaluation framework for generative models of graphs, but the paper does not actually present such an evaluation framework.
1. The theoretical propositions in the paper are acceptable, but the generative models and experimental results can be improved.
2. The relationship between the generative models and the theoretical contributions is unclear, and the empirical evaluation of the trade-off between overlap and performance seems like a separate paper.
3. The proposed generative models are trivial and not an important contribution. There is no training algorithm for the parameter p, and hyperparameter search is done by grid search.
4. The models cannot replicate graph characteristics with low overlap, which contradicts the paper's claim that the models should exhibit low overlap. This issue is worse on other networks.
5. The details of the experiments are placed in the appendix rather than the main paper.
6. The overlap metric used in the paper may not be a good measure for diversity of small graphs because it does not consider graph isomorphism.
7. How are maximal cliques selected one by one in Algorithm 1? Is there overlap between two maximal cliques?
8. If the input graph is very sparse with weak connectivity (e.g., most nodes have degree 1 or 2), then the sampled graph G_p may be seriously disconnected. Even after adding a sampled second graph G_r, how does Algorithm 1 guarantee the statistics of the combined graph G_u?
9. Why are the statistics results of GraphVAE missing in Figures 3-6 and 9?
10. How are the small subgraphs of benchmarks in Table 2 generated? Is there a unified approach for this?
11. How large a graph can this method be applied to? Are experiments limited to smaller datasets because verifying results on large graphs is difficult?
12. What are the practical applications of the proposed framework, for example in social networks, financial networks, or drug discovery?
13. The categorization of graph generative models into three types (edge independent, node independent, and fully dependent) does not include many recent generative models. The authors should provide more examples of recent generative models such as GDSS, GraphARM, and DiGress that fit into the proposed categorization.
14. The definitions of the edge independent (EI), node independent (NI), and fully dependent (FD) graph generative model categories are vague and lack formal clarity. Specifically, the definition of the FD model is unclear, especially the phrase 'the generative models allow for any possible distribution A'. A more formal and precise definition is needed.
15. The manuscript lacks a detailed explanation of why using overlap is a strong and appropriate evaluation framework for graph generative models. Although accuracy and diversity are emphasized as key evaluation characteristics, it is unclear why overlap effectively captures these aspects.
16. The manuscript lacks comparison of the proposed overlap evaluation metric to commonly used metrics such as Maximum Mean Discrepancy (MMD) and Validity-Uniqueness-Novetly (V.U.N) metrics, which are popular in graph generative model evaluation.
17. The reviewer questions the motivation for establishing bounds or theoretical limits on the number of triangles and other short-length cycles in graph generative models, seeking clarification on why these bounds and their proofs are necessary.
18. The reviewer finds it difficult to understand the key contribution of the paper, specifically whether the proposed evaluation framework is simply to compare the overlap between generated graphs and test graphs.
19. The reviewer asks whether the triangle-based evaluation method is limited to models that generate many triangles, and whether the proposed method can effectively capture graph generation quality for graphs like grid graphs that have fewer triangles.
20. The meaning of the x-axis in Figure 2 is unclear. Although it is understood that lines following the dotted 'True' line are desirable, the exact interpretation of Figure 2 is not well explained.
21. The related works section includes deep graph generative models such as GraphGAN, GraphRNN, MolGAN, and GraphVAE, which focus on multiple input graphs, making it harder to understand that this work targets the single input graph setting. The paper should clearly explain that it targets the single input graph task and include related works such as GraphAE that address this setting.
22. The reviewer notes that V.U.N metrics are not intended for multiple input graphs; validity and uniqueness are computed only on generated graphs, and novelty is computed relative to training graphs. While novelty may be inappropriate for single input graph settings, validity and uniqueness could still be evaluated. Additional experiments on large graphs where validity can be computed (e.g., SBM data) would strengthen the work.
23. The reviewer is concerned that the cubic nature of the theoretical bounds on triangle counts appears very loose and questions their practical applicability and insightfulness for structuring the generative process. They also request synthetic experiments to verify the bounds' validity and seek clarification on the computational cost of the bounding technique as the number of nodes grows.
24. The reviewer requests more clarity on the methodological complexity of using the bounds to achieve the target structure in sampled graphs, specifically asking for a better description of the process of associating probabilities to graph locations (adjacency matrix, locations, or edge lists). They also note that Algorithm 1 briefly describes the methods but lacks detailed explanation in the main body.
25. The reviewer suggests including a scalability analysis of the proposed models, questioning the computational cost as the number of nodes grows.
26. The reviewer requests more clarity on how to use the theoretical bounds to determine which edges to sample to achieve a target structure, suggesting that a pseudocode could help.
27. The reviewer finds the explanation of the cubic bound insufficiently clear and requests further clarification on the novelty of the contribution, especially regarding tighter bounds in terms of overlap and volume. They illustrate this by discussing Erdős–Rényi graphs, noting that producing community structure requires additional constraints and that a cubic bound on triangle counts is expected.",,