paper_id,pdf_url,title,abstract,human_feedback_list,duplicated_feedback_pairs
604_2305_10544v1,https://arxiv.org/pdf/2305.10544v1,Sum-Product-Set Networks: Deep Tractable Models for Tree-Structured Graphs,"We introduce Graph-Induced Sum-Product Networks (GSPNs), a new probabilistic framework for graph representation learning that can tractably answer probabilistic queries. Inspired by the computational trees induced by vertices in the context of message-passing neural networks, we build hierarchies of sum-product networks (SPNs) where the parameters of a parent SPN are learnable transformations of the a-posterior mixing probabilities of its children's sum units. Due to weight sharing and the tree-shaped computation graphs of GSPNs, we obtain the efficiency and efficacy of deep graph networks with the additional advantages of a probabilistic model. We show the model's competitiveness on scarce supervision scenarios, under missing data, and for graph classification in comparison to popular neural models. We complement the experiments with qualitative analyses on hyper-parameters and the model's ability to answer probabilistic queries.","0. The requirement of full independence in the distribution of a set unit seems quite stringent and potentially unrealistic, for example, in the mutagenesis example where atoms in a molecule would be considered independent conditional on molecule size, which may not be a valid assumption.
1. On the empirical side, to justify the importance of tractability, it would be useful to test some example queries on the learned SPSNs and their domain-specific interpretation beyond marginalizing leaves where the tree structure is fixed.
2. Details on how SPSNs are learned seem to be missing; specifically, while the structure of the SPSN is fixed, it is unclear how the parameters are learned and whether the cardinality distribution is learned and how it is parameterized.
3. Is there any technical reason why the SPSN architecture cannot be extended to directed acyclic graphs (DAGs) rather than just tree-structured data?
4. The related work section is thorough, but it would be useful to better understand the relationship with relational SPNs, especially since the tested datasets come from a relational schema. Specifically, how does one translate a relational schema to a tree schema as in Figures 4-11, and in what way is relational data a particular form of graph-structured data?
5. The statement of Proposition 2 is unclear and seems more like a definition rather than a result.
6. The manuscript does not fully justify or analyze key components of the approach, specifically (1) providing concrete examples of interesting tractable inference queries when the number of variables is not fixed beyond marginalizing leaves, and (2) empirical or theoretical analysis of the impact of Assumption 1 on expressivity and modeling capacity.
7. The writing of the paper would be greatly improved by adding informal intuitions throughout the text and including a complete toy example of a sum-product-set network (SPSN).
8. The authors do not clarify whether it is possible to obtain a distribution over tree-structured graphs using knowledge compilation to compile the distribution into a logical circuit whose parameters can then be learned, and whether there is an expressivity gap between probabilistic circuits (PCs) with and without set units.
9. The authors only briefly mention that the infinite sum required to evaluate the set unit reduces to a finite sum in practice, which is crucial for their tractability results. This should be made more formal in the paper.
10. The paper does not clearly indicate the scale of the experiments performed, and the experiments appear to be toyish.
11. Could the authors please explain what a schema is in an intuitive way, beyond the formal definition? The term 'schema' is familiar in databases but does not seem to translate directly here.
12. Am I correct in understanding that set units only apply to homogeneous nodes?
13. Assumption 1 states that the cardinality distribution vanishes for sufficiently large m. What exactly does this mean? Also, is it correct that elements of the set are independent given the cardinality, i.e., statistical correlations between elements are not considered? This raises questions about the tractability of SPSNs as laid out in Proposition 1.
14. Could the authors please elaborate on Definition 5? Specifically, what structural constraint is being imposed? The phrase 'follow only a single child of each sum unit' suggests determinism, is this the case?
15. The manuscript lacks a transparent and detailed discussion about the implementation of SPSNs, particularly regarding the convergence behavior, model size, sensitivity to parameter initialization, and hyper-parameter tuning.
16. Section 5 is unclear on how the tractability and exchangeability properties of SPSNs are exploited in the experiments, making it difficult to understand how these theoretical properties translate into practical benefits.
17. The experiments, while showing beneficial results on missing values, do not convincingly demonstrate efficient inference over specific parts of the data graph as claimed in the Conclusion.
18. The manuscript would benefit from comparing its results with recent related works, especially those discussed in Section 4, to better situate the contribution and highlight differences.
19. The writing is unclear regarding the distinction between probabilistic circuits (PCs) and sum-product networks (SPNs), which causes confusion since the title evokes SPNs but the text uses PCs interchangeably without clarification.
20. The manuscript should discuss the differences between SPNs and SPSNs earlier in the paper, as this is a key contribution of the work, rather than only mentioning it in Section 3.
21. The manuscript could better articulate its motivation by connecting the problems presented in the introduction with some of the results, specifically clarifying how SPSNs take advantage of the parent-child ancestry inherent in tree-structured graphs differently than competitive generative models.
22. The paper does not clarify if there are empirical boundaries or assumptions when implementing the recursive algorithm described in 'Building SPSNs', nor how large data graphs with multiple heterogeneous nodes and size constraints are handled.
23. Please expand on the method described in Section 4 about building a set of trees based on a user-specified neighborhood, particularly in relation to the similar graph-based approach from Errica & Niepert (2023).
24. The paper addresses an important problem by extending probabilistic circuits to tree-structured graph data, which is interesting and promising for the community.
25. The presentation and writing of the paper are very good, making the main points and mechanisms of the SPSNs method easy to understand even for newcomers.
26. The investigation of the exchangeability property of SPSNs is thorough and well done.
27. No meaningful weaknesses or technical questions were identified due to the reviewer's limited expertise.",
1411_LCQ7YTzgRQ,,,,"0. The first sentence of the paper claims to introduce a novel evaluation framework for generative models of graphs, but the paper does not actually present such an evaluation framework.
1. The theoretical propositions in the paper are acceptable, but the generative models and experimental results can be improved.
2. The relationship between the generative models and the theoretical contributions is unclear, and the empirical evaluation of the trade-off between overlap and performance seems like a separate paper.
3. The proposed generative models are trivial and not an important contribution. There is no training algorithm for the parameter p, and hyperparameter search is done by grid search.
4. The models cannot replicate graph characteristics with low overlap, which contradicts the paper's claim that the models should exhibit low overlap. This issue is worse on other networks.
5. The details of the experiments are placed in the appendix rather than the main paper.
6. The overlap metric used in the paper may not be a good measure for diversity of small graphs because it does not consider graph isomorphism.
7. How are maximal cliques selected one by one in Algorithm 1? Is there overlap between two maximal cliques?
8. If the input graph is very sparse with weak connectivity (e.g., most nodes have degree 1 or 2), then the sampled graph G_p may be seriously disconnected. Even after adding a sampled second graph G_r, how does Algorithm 1 guarantee the statistics of the combined graph G_u?
9. Why are the statistics results of GraphVAE missing in Figures 3-6 and 9?
10. How are the small subgraphs of benchmarks in Table 2 generated? Is there a unified approach for this?
11. How large a graph can this method be applied to? Are experiments limited to smaller datasets because verifying results on large graphs is difficult?
12. What are the practical applications of the proposed framework, for example in social networks, financial networks, or drug discovery?
13. The categorization of graph generative models into three types (edge independent, node independent, and fully dependent) does not include many recent generative models. The authors should provide more examples of recent generative models such as GDSS, GraphARM, and DiGress that fit into the proposed categorization.
14. The definitions of the edge independent (EI), node independent (NI), and fully dependent (FD) graph generative model categories are vague and lack formal clarity. Specifically, the definition of the FD model is unclear, especially the phrase 'the generative models allow for any possible distribution A'. A more formal and precise definition is needed.
15. The manuscript lacks a detailed explanation of why using overlap is a strong and appropriate evaluation framework for graph generative models. Although accuracy and diversity are emphasized as key evaluation characteristics, it is unclear why overlap effectively captures these aspects.
16. The manuscript lacks comparison of the proposed overlap evaluation metric to commonly used metrics such as Maximum Mean Discrepancy (MMD) and Validity-Uniqueness-Novetly (V.U.N) metrics, which are popular in graph generative model evaluation.
17. The reviewer questions the motivation for establishing bounds or theoretical limits on the number of triangles and other short-length cycles in graph generative models, seeking clarification on why these bounds and their proofs are necessary.
18. The reviewer finds it difficult to understand the key contribution of the paper, specifically whether the proposed evaluation framework is simply to compare the overlap between generated graphs and test graphs.
19. The reviewer asks whether the triangle-based evaluation method is limited to models that generate many triangles, and whether the proposed method can effectively capture graph generation quality for graphs like grid graphs that have fewer triangles.
20. The meaning of the x-axis in Figure 2 is unclear. Although it is understood that lines following the dotted 'True' line are desirable, the exact interpretation of Figure 2 is not well explained.
21. The related works section includes deep graph generative models such as GraphGAN, GraphRNN, MolGAN, and GraphVAE, which focus on multiple input graphs, making it harder to understand that this work targets the single input graph setting. The paper should clearly explain that it targets the single input graph task and include related works such as GraphAE that address this setting.
22. The reviewer notes that V.U.N metrics are not intended for multiple input graphs; validity and uniqueness are computed only on generated graphs, and novelty is computed relative to training graphs. While novelty may be inappropriate for single input graph settings, validity and uniqueness could still be evaluated. Additional experiments on large graphs where validity can be computed (e.g., SBM data) would strengthen the work.
23. The reviewer is concerned that the cubic nature of the theoretical bounds on triangle counts appears very loose and questions their practical applicability and insightfulness for structuring the generative process. They also request synthetic experiments to verify the bounds' validity and seek clarification on the computational cost of the bounding technique as the number of nodes grows.
24. The reviewer requests more clarity on the methodological complexity of using the bounds to achieve the target structure in sampled graphs, specifically asking for a better description of the process of associating probabilities to graph locations (adjacency matrix, locations, or edge lists). They also note that Algorithm 1 briefly describes the methods but lacks detailed explanation in the main body.
25. The reviewer suggests including a scalability analysis of the proposed models, questioning the computational cost as the number of nodes grows.
26. The reviewer requests more clarity on how to use the theoretical bounds to determine which edges to sample to achieve a target structure, suggesting that a pseudocode could help.
27. The reviewer finds the explanation of the cubic bound insufficiently clear and requests further clarification on the novelty of the contribution, especially regarding tighter bounds in terms of overlap and volume. They illustrate this by discussing Erdős–Rényi graphs, noting that producing community structure requires additional constraints and that a cubic bound on triangle counts is expected.",
1090_2408_06321v2,https://arxiv.org/pdf/2408.06321v2,EqNIO: Subequivariant Neural Inertial Odometry,"Neural networks are seeing rapid adoption in purely inertial odometry, where accelerometer and gyroscope measurements from commodity inertial measurement units (IMU) are used to regress displacements and associated uncertainties. They can learn informative displacement priors, which can be directly fused with the raw data with off-the-shelf non-linear filters. Nevertheless, these networks do not consider the physical roto-reflective symmetries inherent in IMU data, leading to the need to memorize the same priors for every possible motion direction, which hinders generalization. In this work, we characterize these symmetries and show that the IMU data and the resulting displacement and covariance transform equivariantly, when rotated around the gravity vector and reflected with respect to arbitrary planes parallel to gravity. We design a neural network that respects these symmetries by design through equivariant processing in three steps: First, it estimates an equivariant gravity-aligned frame from equivariant vectors and invariant scalars derived from IMU data, leveraging expressive linear and non-linear layers tailored to commute with the underlying symmetry transformation. We then map the IMU data into this frame, thereby achieving an invariant canonicalization that can be directly used with off-the-shelf inertial odometry networks. Finally, we map these network outputs back into the original frame, thereby obtaining equivariant covariances and displacements. We demonstrate the generality of our framework by applying it to the filter-based approach based on TLIO, and the end-to-end RONIN architecture, and show better performance on the TLIO, Aria, RIDI and OxIOD datasets than existing methods.","0. The abstract describes EqNIO as leveraging 'canonical displacement priors' to generalize across arbitrary IMU orientations, but it lacks a clear technical explanation of how these priors work in practice. The abstract also claims generalization stems from 'canonical gravity-aligned frames' and 'equivariant yaw frames,' but it could benefit from a more precise explanation of these transformations and how they are operationalized in the model.
1. The learnable yaw orientation in canonical frames is a promising feature but lacks clarity on how it resolves yaw drift or improves orientation estimation, especially since yaw is typically the most challenging to estimate accurately in inertial odometry due to the absence of an absolute reference.
2. The introduction highlights EqNIO’s generalization and robustness but does not discuss potential limitations or scenarios where the approach may struggle, such as handling different sampling rates, extreme motions where IMU biases may not be fully mitigated, or contexts with poor gravity alignment.
3. While EqNIO is compared to existing neural odometry methods like TLIO and RONIN, the introduction does not delve into specific weaknesses in these prior approaches and how EqNIO addresses these limitations.
4. The paper covers a broad range of related works but may omit some recent or seminal papers in learning-based inertial odometry and equivariant neural networks. The literature review should be comprehensive, including all relevant and recent works to properly position EqNIO within the current research landscape. Given the close relationship between odometry and inertial attitude estimation, the authors are encouraged to explore learning-based approaches to inertial attitude estimation as well.
5. The descriptions of related methods such as TLIO and RONIN are somewhat high-level and lack technical depth, which may not adequately highlight the nuances that differentiate EqNIO from these methods.
6. It is unclear whether ICLR is the most appropriate venue for this research, given that the learning components in the paper are limited mainly to a regression module.
7. The paper assumes diagonal covariance in uncertainty modeling, but the validity of this assumption is only tested by final performance. An in-depth analysis using established uncertainty quantification evaluation tools could improve the paper, even if it is not the core focus.
8. For sensor fusion in visual-inertial odometry, having good uncertainty estimates from the inertial odometry module would be helpful. These estimates should consider modeling errors of neural networks and propagate uncertainties to the final module. Priors can also be defined using physical system properties. Would Bayesian modeling tools be considered for this?
9. The primary weakness of the paper is the clarity of its writing, particularly in understanding the major differences between this work and the previous work RIO: Rotation-equivariance Supervised Learning of Robust Inertial Odometry.
10. A more detailed explanation of the roto-reflection group and its importance is needed to help readers understand this concept and its relevance to the work.
11. A more detailed explanation of the PCA (handcrafted equivariant frame) concept and its relevance is needed to clarify its role and limitations in the method.
12. The figure intended to convey the core idea of the work does not clearly distinguish the differences between this approach and RIO; elaborating on this distinction would strengthen the presentation.
13. Figure captions should specify which data is seen and which is unseen to enhance reader understanding, as method performance highly depends on the amount of seen or trained data.
14. The supplementary material provides better clarity than the main paper; including some of this contextual information directly in the main paper would make it easier for reviewers and readers to follow the method.
15. The general canonicalization scheme used in the paper has been previously proposed by Kaba, Sékou-Oumar, et al. in 'Equivariance with learned canonicalization functions' (ICML 2023), and therefore should not be presented as a novel contribution. The original work must be cited.
16. Although the proposed method reduces drift compared to baselines, the remaining drift is still significant (greater than 2 meters), suggesting that the main problem in inertial odometry is not exact equivariance but likely sensor noise.
17. Why was the canonical equivariance scheme chosen over other equivariance approaches such as frame averaging (Puny et al., ICLR 2022), which also allow adapting existing non-equivariant architectures?
18. There is confusion about the choice and definition of metrics used in the TLIO experiments. Specifically, the definition of MSE in Appendix A.5 seems to be missing the squared norm, making it unclear how MSE relates to the square root of ATE. Also, it is suggested that ATE, RTE, and AYE metrics would be sufficient. Additionally, clarification is requested on whether SE3 alignment with ground truth trajectories is performed.
19. Could you elaborate on the yaw augmentation procedure used for TLIO and RoNIN?
20. It is surprising that despite requiring 10 times more FLOPs than the non-equivariant architectures, the runtime increase is less than 1 ms. Since there is no code release, can you comment more on the reasons for this efficiency?
21. In Figure 3b, it is not clear what 'rot. sense' means. Please explain how the frame is constructed from the network outputs with Gram-Schmidt orthogonalization for clarity.
22. There is a typo in the conclusion: 'respects eliminates' should be corrected.
23. It would be helpful to indicate that '*' means no-EKF in the captions of Tables 2 and 3, or simply remove the '*' since it is not applicable to RoNIN.
24. The accuracy improvements in terms of ATE and RTE metrics seem marginal compared to the increased complexity and runtime of the proposed method. On-device runtime is expected to be even higher. Nevertheless, the work is an interesting and novel application of learned canonicalization with potential for future work.",
8540_Nk1MegaPuG,,,,"0. The paper's settings are unclear regarding contamination: the threat model's knowledge, capabilities, and concrete examples in text-based attacks are not defined; the attacker's influence on benchmarks, the nature of adversarial samples, and adversarial objectives are not explained; and the defense settings lack clarity about the detector/defender's role and possible actions to eliminate poisoning.
1. The paper uses overly complicated and non-standard terminology, which creates barriers to understanding. For example, 'contamination' is typically called 'poisoning'; 'actor' is usually 'attacker' or 'adversary'; 'de-contamination' is rarely used and 'mitigation' is preferred; 'verbatim' could be replaced by 'word-wise'; 'sample-level' could be more accurately expressed as 'sentence-level' or 'token-level'; and 'Problematic Data Contamination' in Definition 3 is inaccurately used since it discusses the possibility of injecting poisoning data D'.
2. The paper does not clearly explain why pre-training requires benchmarking data; the author probably means 'public' or 'crowdsourced' data instead.
3. The paper over-claims its contribution by stating 'We define four (de-)contamination settings...' when these settings are actually summarized from prior work rather than newly defined in this paper.
4. The role of model providers is unclear because in Section 3 they are described as both attackers and defenders. The paper should distinguish model providers from adversaries (the 'actor').
5. The paper has poor structure and incomplete content: it lacks a related work section; does not detail the proposed rephrasing attack such as prompts or techniques used; Definition 4 repeats Definitions 1 and 2; Definition 5 should be rigorously formulated and linked to technical design; and Figure 1 should introduce 'TPR' (true positive rate) and 'FPR' (false positive rate).
6. The contribution is not significant because the author simply uses 'rephrasing' without strong intuition or motivation for its usefulness.
7. The experiments are simple and have problematic settings: the author mentions several detection strategies but does not provide corresponding experiments; the paper fails to clarify how evasiveness is guaranteed or measured; no baseline attacks are included; and the trade-off between attack effectiveness and evasiveness is not discussed.
8. Many sentences in the paper seem to be generated by GPT. While using GPT for polishing is acceptable, the original writing may be logically inconsistent and unclear, and GPT alone cannot improve the logic.
9. The paper's Definition 3 is unclear and requires clarification to improve understanding.
10. The distinction between openly malicious and evasively malicious actors is problematic because openly malicious contamination is easily detected and removed by existing methods, making it hard to find realistic use cases for openly malicious attackers.
11. Sections 4 and 5 contain some repetition and unnecessary content, and would benefit from streamlining to improve clarity and conciseness.
12. The paper lacks detailed descriptions of the processes for data rephrasing and contamination insertion, especially regarding how rephrased data is generated, despite stating that code is provided.
13. The authors overclaim their contribution by failing to consider the technical feasibility and applicability of updating baseline data in real-world applications, resulting in attack methods that are more suitable for closed environments and may not work in open and real-time updating environments.
14. Does the EAL technique circumvent all detection methods mentioned in 'A Taxonomy for Data Contamination in Large Language Models,' including those that do not require pre-training data?
15. The paper demonstrates the vulnerability of current data contamination detection methods to rephrasing attacks but does not explore potential defenses against these attacks. Without suggestions for addressing this vulnerability, the work may feel incomplete.
16. Could you provide a more detailed breakdown of the performance of the attack across different benchmarks to clarify if the performance gain is consistent?
17. Would it be feasible to increase the sample size of the contaminated dataset to reduce variance and enhance the stability of the results?
18. The paper lacks novelty and technical depth, and its presentation is hard to follow. Specifically, the proposed attack strategy is not sufficiently detailed or clearly explained, making it difficult for readers to understand its design. The experimental section focuses mainly on evaluating existing methods and does not clearly demonstrate the effectiveness of the proposed attack strategy. Additionally, the paper's organization is disjointed and lacks a coherent key idea, with unrelated sections placed consecutively, such as a discussion section that resembles a related work section.",
2297_2406_06811v1,https://arxiv.org/pdf/2406.06811v1,Learning Continually by Spectral Regularization,"Loss of plasticity is a phenomenon where neural networks can become more difficult to train over the course of learning. Continual learning algorithms seek to mitigate this effect by sustaining good performance while maintaining network trainability. We develop a new technique for improving continual learning inspired by the observation that the singular values of the neural network parameters at initialization are an important factor for trainability during early phases of learning. From this perspective, we derive a new spectral regularizer for continual learning that better sustains these beneficial initialization properties throughout training. In particular, the regularizer keeps the maximum singular value of each layer close to one. Spectral regularization directly ensures that gradient diversity is maintained throughout training, which promotes continual trainability, while minimally interfering with performance in a single task. We present an experimental analysis that shows how the proposed spectral regularizer can sustain trainability and performance across a range of model architectures in continual supervised and reinforcement learning settings. Spectral regularization is less sensitive to hyperparameters while demonstrating better training in individual tasks, sustaining trainability as new tasks arrive, and achieving better generalization performance.","0. The proposed method to keep the top singular value small is similar to the approach in the paper https://arxiv.org/abs/2303.06296, which applies spectral normalization rather than spectral regularization. The authors should clarify the differences and justify their approach.
1. The experimental setup is incomplete and not convincing due to the use of relatively small models (ResNet-18 and ViT), lack of specification of ViT model size, and insufficient description of the Tiny-Imagenet dataset (e.g., input resolution). Larger datasets and models are used in recent continual learning studies and should be considered.
2. The presentation of experimental results and discussion could be improved by adding legends to all figures (Figures 1 and 2), defining all quantities plotted (Figure 3), and including additional graphs that show how trainability improves in the continual learning setting.
3. The statement 'Note that these datasets and architectures encompass all continual supervised learning experimental settings considered in the loss of plasticity literature.' may be too strong and should be qualified or clarified.
4. The paper does not define all the quantities plotted in Figure 3, and the numbers for CIFAR-10 show that the proposed method is not always the best. The authors should comment on this observation to help readers understand the results better.
5. The paper would be improved by deriving theoretical results that illustrate the benefits of spectral regularization and the drawbacks of other regularization schemes in continual learning.
6. The authors should clarify why Continual Backprop was not evaluated in the experiments.
7. The addition of the spectral regularizer to the objective function improves stability in continual learning but introduces computational costs, especially for large models and large datasets.
8. The reviewer asks about the role of initialization in trainability and how singular values of the Jacobian and condition numbers influence the selection of new parameters such as rank.
9. The reviewer claims that the performance of spectral regularization is not always better than that of vision transformers and ResNets.
10. The reviewer suggests that the datasets used are insufficient and requests reference to the latest approaches.
11. The reviewer asks about the sudden decrease observed on the y-axis in Figure 5.
